9.846153846153846700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,7.692307692307692735e-02,1.538461538461538547e-01,5.769230769230769551e-02,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.481481481481481399e-01,7.777777777777777901e-01,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,1.562500000000000000e-02,7.968750000000000000e-01,1.562500000000000000e-02,0.000000000000000000e+00,4.687500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.424242424242424310e-01,0.000000000000000000e+00,1.060606060606060635e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545581e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.044776119402985037e-01,2.985074626865671585e-02,1.044776119402985037e-01,1.492537313432835792e-02,0.000000000000000000e+00,7.313432835820895539e-01,0.000000000000000000e+00,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.245901639344262568e-01,3.278688524590164105e-02,4.918032786885245811e-02,1.311475409836065642e-01,2.459016393442622905e-01
0.000000000000000000e+00,9.433962264150944077e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754429e-02,0.000000000000000000e+00,5.660377358490566169e-02,1.320754716981132060e-01,5.094339622641509413e-01,3.773584905660377214e-02,9.433962264150944077e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-02,1.851851851851851749e-02,7.777777777777777901e-01,9.259259259259258745e-02,1.851851851851851749e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-01,9.523809523809523281e-02,7.936507936507936067e-02,4.603174603174602919e-01,6.349206349206348854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.797101449275362389e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.304347826086956486e-01,1.449275362318840597e-02,0.000000000000000000e+00,1.449275362318840597e-02,7.826086956521739468e-01
